,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,B1,B2,B3,B4,C1,C2
cdxgen,100.0,99.9,1.6,99.9,32.9,100.0,83.1,0.1,100.0,8.8,4.1,100.0,100.0,100.0,2.1,65.7,8.6,0.1,1.9
Node.js module,100.0,99.7,3.4,100.0,13.2,100.0,55.4,0.0,,4.9,5.9,100.0,99.5,,1.8,88.4,57.2,0.0,2.1
cyclonedx-php-composer,100.0,100.0,0.0,98.6,100.0,100.0,51.4,0.0,,0.0,85.4,100.0,99.2,,1.4,1.8,30.0,0.0,20.9
cyclonedx-gomod,100.0,38.0,0.0,100.0,100.0,100.0,56.2,0.0,,30.1,0.0,100.0,99.4,,1.6,97.6,17.3,0.0,0.0
syft,99.6,79.1,15.1,41.8,49.0,100.0,99.8,34.8,,0.0,0.9,100.0,100.0,,0.4,15.7,76.3,83.8,0.0
unknown,100.0,88.3,2.0,69.4,4.9,93.6,32.8,0.0,,2.6,6.1,100.0,55.7,,0.0,58.5,21.1,4.9,0.6
Gemnasium,100.0,100.0,0.0,99.6,9.6,100.0,99.6,0.0,,0.0,0.0,100.0,100.0,,0.0,87.9,,0.0,0.0
Github Extractor,100.0,100.0,20.6,100.0,0.0,100.0,50.7,0.0,,17.2,7.2,100.0,100.0,,11.5,97.1,0.5,0.0,0.0
Other,100.0,72.5,5.7,67.1,83.3,100.0,79.0,4.0,73.3,11.9,14.0,100.0,97.6,73.3,2.3,63.8,38.6,8.9,25.1
